Account_Length,International_Plan,VMail_Plan,Day_Charge,Eve_Charge,Night_Charge,International_Charge,CustServ_Calls,Churn,CHURN-FLAG
0.6029411764705882,0.0,0.0,0.3367676767676768,0.2940666955391944,0.6401673640167364,0.6186666666666667,0.3333333333333333,1,1
0.5441176470588236,0.0,0.0,0.3454545454545455,0.6578605456907752,0.5008965929468021,0.6319999999999999,0.1111111111111111,0,0
0.5833333333333334,0.0,1.0,0.604040404040404,0.6418362927674317,0.4339509862522415,0.7626666666666666,0.1111111111111111,0,0
0.4607843137254902,0.0,0.0,0.3436363636363637,0.815504547423127,0.5511057979677226,0.4746666666666667,0.3333333333333333,0,0
0.4950980392156863,0.0,1.0,0.4226262626262627,0.6855781723689909,0.5277943813508666,0.8426666666666667,0.1111111111111111,0,0
0.2941176470588235,0.0,0.0,0.3630303030303031,0.5452576873105239,0.319187089061566,0.2159999999999999,0.4444444444444444,1,1
0.2009803921568627,0.0,0.0,0.4294949494949496,0.3512343005630143,0.6258218768679019,0.6826666666666665,0.1111111111111111,0,0
0.5049019607843137,0.0,0.0,0.4072727272727273,0.3533997401472499,0.4130304841601913,0.4453333333333333,0.1111111111111111,0,0
0.8970588235294118,0.0,0.0,0.6953535353535354,0.3412732784755304,0.3777644949193066,0.776,0.2222222222222222,0,0
0.1372549019607843,0.0,0.0,0.5048484848484849,0.4270246860112603,0.4931261207411834,0.2719999999999999,0.2222222222222222,0,0
0.0196078431372549,0.0,0.0,0.5618181818181819,0.303161541792984,0.5212193664076509,0.4399999999999999,0.2222222222222222,0,0
0.2794117647058823,0.0,1.0,0.3983838383838385,0.2689475963620614,0.4022713687985654,0.416,0.1111111111111111,0,0
0.5,0.0,1.0,0.6315151515151515,0.9112169770463404,0.4680215182307232,0.4026666666666667,0.3333333333333333,0,0
0.803921568627451,0.0,0.0,0.5496969696969698,0.6080554352533565,0.4363419007770472,0.6106666666666667,0.0,0,0
0.3725490196078431,1.0,1.0,0.6002020202020203,0.5954958856647898,0.2115959354453078,0.5760000000000001,0.2222222222222222,1,1
0.7598039215686274,0.0,0.0,0.16,0.6556951061065396,0.4859533771667662,0.6399999999999999,0.3333333333333333,0,0
0.6421568627450981,1.0,1.0,0.3282828282828283,0.4482459939367691,0.4889420203227734,0.6106666666666667,0.0,0,0
0.5588235294117647,0.0,0.0,0.7925252525252526,0.252490255521871,0.4357441721458457,0.8053333333333332,0.1111111111111111,0,0
0.5294117647058824,1.0,0.0,0.52,0.4638371589432655,0.3909145248057382,0.512,0.2222222222222222,0,0
0.5686274509803921,0.0,0.0,0.5167676767676769,0.4066695539194456,0.4441123729826659,0.2373333333333333,0.4444444444444444,1,1
0.7205882352941176,0.0,0.0,0.736969696969697,0.4443482026851451,0.5678421996413627,0.512,0.1111111111111111,0,0
0.6568627450980392,0.0,0.0,0.5804040404040405,0.3161541792983975,0.228332337118948,0.3386666666666666,0.2222222222222222,0,0
0.4215686274509804,0.0,1.0,0.3458585858585859,0.6886097877869207,0.4261805140466228,0.2159999999999999,0.0,0,0
0.1225490196078431,0.0,0.0,0.1650505050505051,0.4976180164573408,0.5905558876270173,0.5253333333333334,0.1111111111111111,0,0
0.3774509803921568,0.0,0.0,0.6054545454545455,0.6829796448679081,0.474596533173939,0.4239999999999999,0.2222222222222222,0,0
0.3774509803921568,0.0,0.0,0.5175757575757576,0.689475963620615,0.4835624626419605,0.712,0.2222222222222222,0,0
0.5882352941176471,0.0,0.0,0.3038383838383839,0.6076223473365093,0.5911536162582187,0.4959999999999999,0.0,0,0
0.4901960784313726,0.0,0.0,0.574949494949495,0.2875703767864876,0.5283921099820682,0.4826666666666666,0.3333333333333333,0,0
0.4362745098039216,0.0,0.0,0.4612121212121213,0.3417063663923776,0.401673640167364,0.5253333333333334,0.1111111111111111,0,0
0.4019607843137255,0.0,0.0,0.3436363636363637,0.3559982676483325,0.2857142857142857,0.4026666666666667,0.0,0,0
0.392156862745098,0.0,0.0,0.3090909090909091,0.5348635773061932,0.438732815301853,0.6053333333333333,0.1111111111111111,0,0
0.5784313725490197,0.0,0.0,0.8654545454545456,0.56691208315288,0.3454871488344292,0.5466666666666666,0.1111111111111111,1,1
0.6519607843137255,0.0,0.0,0.5652525252525253,0.5205716760502381,0.4728033472803347,0.352,0.0,0,0
0.230392156862745,0.0,0.0,0.7296969696969698,0.3975747076656561,0.6491332934847579,0.2666666666666666,0.1111111111111111,0,0
0.9019607843137256,0.0,0.0,0.4238383838383839,0.8479861411866608,0.3311416616855947,0.9493333333333334,0.0,0,0
0.4411764705882353,0.0,1.0,0.4317171717171717,0.202252057167605,0.3359234907352062,0.4959999999999999,0.3333333333333333,0,0
0.4362745098039216,0.0,1.0,0.2864646464646465,0.7124296232135124,0.438732815301853,0.4026666666666667,0.1111111111111111,0,0
0.7745098039215687,0.0,0.0,0.501010101010101,0.4564746643568644,0.4106395696353855,0.4666666666666666,0.7777777777777777,0,0
0.5,0.0,1.0,0.3612121212121212,0.6673884798614118,0.2384937238493724,0.5546666666666666,0.1111111111111111,0,0
0.6911764705882353,1.0,0.0,0.430909090909091,0.5067128627111304,0.5343693962940825,0.3893333333333332,0.1111111111111111,1,1
0.5049019607843137,0.0,0.0,0.2636363636363636,0.4906886097877869,0.7525403466826062,0.4826666666666666,0.1111111111111111,0,0
0.3970588235294118,0.0,0.0,0.2933333333333333,0.4122996968384582,0.6317991631799162,0.512,0.0,0,0
0.3676470588235294,0.0,0.0,0.4161616161616162,0.1888263317453443,0.7890017931858936,0.2453333333333333,0.1111111111111111,0,0
0.4264705882352941,0.0,0.0,0.7119191919191921,0.357297531398874,0.3209802749551703,0.1439999999999999,0.1111111111111111,0,0
0.5735294117647058,0.0,0.0,0.4921212121212122,0.4356864443482026,0.6138673042438733,0.5333333333333332,0.1111111111111111,0,0
0.6764705882352942,0.0,0.0,0.7678787878787879,0.4638371589432655,0.6025104602510459,0.5760000000000001,0.1111111111111111,1,1
0.4215686274509804,0.0,1.0,0.3062626262626263,0.4850584668687744,0.717872086072923,0.2719999999999999,0.1111111111111111,0,0
0.8137254901960784,0.0,0.0,0.2052525252525252,0.9255088783022952,0.42498505678422,0.5333333333333332,0.0,0,0
0.6715686274509804,0.0,0.0,0.5044444444444445,0.5006496318752707,0.4997011356843993,0.72,0.4444444444444444,0,0
0.6323529411764706,0.0,0.0,0.4357575757575758,0.7869207449112169,0.4692169754931261,0.4106666666666667,0.1111111111111111,0,0
0.4215686274509804,0.0,0.0,0.4858585858585859,0.5790385448245994,0.4363419007770472,0.432,0.0,0,0
0.3333333333333333,0.0,0.0,0.5622222222222222,0.5127760935469899,0.4142259414225941,0.8479999999999999,0.4444444444444444,0,0
0.7990196078431373,1.0,1.0,0.4155555555555555,0.5357297531398874,0.4488942020322773,0.5760000000000001,0.0,0,0
0.5294117647058824,0.0,0.0,0.3965656565656567,0.3057600692940666,0.4034668260609683,0.4399999999999999,0.1111111111111111,0,0
0.2549019607843137,0.0,0.0,0.5604040404040405,0.8830662624512776,0.2916915720263001,0.416,0.2222222222222222,0,0
0.284313725490196,0.0,0.0,0.528888888888889,0.4928540493720226,0.6915720263000598,0.4959999999999999,0.1111111111111111,0,0
0.6029411764705882,0.0,0.0,0.4181818181818182,0.483759203118233,0.42498505678422,0.3893333333333332,0.1111111111111111,0,0
0.3529411764705882,0.0,0.0,0.1094949494949495,0.5842355998267649,0.5738194859533772,0.56,0.1111111111111111,0,0
0.4558823529411764,0.0,0.0,0.7767676767676769,0.3239497618016457,0.2612074118350269,0.512,0.0,0,0
0.3872549019607843,0.0,0.0,0.3434343434343434,0.4443482026851451,0.3335325762104005,0.8133333333333332,0.3333333333333333,0,0
0.4901960784313726,1.0,0.0,0.1957575757575758,0.3633607622347335,0.2964734010759115,0.4533333333333333,0.2222222222222222,0,0
0.5588235294117647,0.0,0.0,0.4753535353535354,0.3828497184928541,0.309623430962343,0.3173333333333333,0.1111111111111111,0,0
0.4852941176470588,1.0,0.0,0.4161616161616162,0.7180597661325249,0.3245666467423789,0.352,0.5555555555555556,0,0
0.411764705882353,0.0,0.0,0.822828282828283,0.2026851450844521,0.7364016736401673,0.432,0.1111111111111111,0,0
0.5343137254901961,0.0,0.0,0.7197979797979799,0.1546123863144217,0.4620442319187089,0.512,0.2222222222222222,1,1
0.446078431372549,1.0,0.0,0.50989898989899,0.3139887397141619,0.301255230125523,0.6053333333333333,0.0,0,0
0.4950980392156863,0.0,0.0,0.4533333333333333,0.5838025119099176,0.4219964136282128,0.5893333333333333,0.5555555555555556,0,0
0.6519607843137255,0.0,0.0,0.4876767676767677,0.5660459073191857,0.4321578003586371,0.6693333333333333,0.3333333333333333,0,0
0.4656862745098039,0.0,0.0,0.6274747474747475,0.2771762667821567,0.5505080693365212,0.5893333333333333,0.0,0,0
0.2009803921568627,0.0,0.0,0.3729292929292929,0.5768731052403637,0.2307232516437537,0.3733333333333332,0.2222222222222222,0,0
0.8529411764705882,0.0,0.0,0.5147474747474748,0.9623213512343006,0.1673640167364016,0.8053333333333332,0.1111111111111111,0,0
0.6617647058823529,0.0,1.0,0.6884848484848485,0.4170636639237765,0.3108188882247459,0.5679999999999998,0.1111111111111111,0,0
0.1519607843137254,1.0,0.0,0.7913131313131314,0.2035513209181463,0.3950986252241482,0.8213333333333332,0.2222222222222222,1,1
0.4901960784313726,0.0,0.0,0.4975757575757576,0.3191857947163273,0.684997011356844,0.5679999999999998,0.1111111111111111,1,1
0.6421568627450981,1.0,1.0,0.6466666666666667,0.4742312689475964,0.5463239689181112,0.3093333333333333,0.3333333333333333,0,0
0.5833333333333334,0.0,0.0,0.4412121212121213,0.6366392377652664,0.438732815301853,0.6399999999999999,0.0,0,0
0.5931372549019608,0.0,0.0,0.5319191919191919,0.2841056734517106,0.5212193664076509,0.8986666666666665,0.3333333333333333,0,0
0.2499999999999999,0.0,0.0,0.4072727272727273,0.40450411433521,0.5893604303646145,0.7706666666666666,0.1111111111111111,0,0
0.8872549019607843,0.0,0.0,0.4298989898989899,0.6093546990038977,0.4363419007770472,0.3813333333333333,0.2222222222222222,0,0
0.6715686274509804,0.0,1.0,0.2727272727272727,0.4075357297531399,0.2408846383741781,0.3173333333333333,0.0,0,0
0.6323529411764706,0.0,0.0,0.3632323232323232,0.5638804677349502,0.2701733413030484,0.7333333333333334,0.3333333333333333,0,0
0.5147058823529412,0.0,0.0,0.4577777777777778,0.2169770463404071,0.3747758517632994,0.0853333333333333,0.3333333333333333,0,0
0.7303921568627451,0.0,0.0,0.3975757575757576,0.4664356864443481,0.539151225343694,0.352,0.5555555555555556,1,1
0.4558823529411764,0.0,0.0,0.7555555555555555,0.7825898657427458,0.5469216975493125,0.5173333333333332,0.0,1,1
0.5637254901960784,0.0,0.0,0.4082828282828283,0.7951494153313122,0.5104602510460251,0.3733333333333332,0.6666666666666666,0,0
0.4313725490196078,0.0,0.0,0.204040404040404,0.469034213945431,0.4656306037059174,0.8346666666666664,0.1111111111111111,0,0
0.2156862745098039,0.0,0.0,0.3430303030303031,0.3486357730619315,0.3956963538553497,0.5546666666666666,0.1111111111111111,0,0
0.3578431372549019,0.0,0.0,0.8646464646464648,0.7232568211346904,0.3066347878063359,0.6613333333333333,0.0,1,1
0.7696078431372549,0.0,0.0,0.4474747474747476,0.7942832394976179,0.265391512253437,0.504,0.1111111111111111,0,0
0.3676470588235294,0.0,0.0,0.641818181818182,0.5578172368990906,0.4865511057979677,0.3439999999999999,0.3333333333333333,1,1
0.4950980392156863,1.0,0.0,0.6000000000000001,0.3728886964053702,0.5564853556485355,0.3813333333333333,0.0,0,0
0.0147058823529411,0.0,1.0,0.4230303030303031,0.3676916414032048,0.4560669456066946,0.6559999999999999,0.2222222222222222,0,0
0.7843137254901961,0.0,0.0,0.745858585858586,0.6604590731918578,0.7029288702928871,0.416,0.1111111111111111,1,1
0.5637254901960784,0.0,0.0,0.756969696969697,0.5889995669120831,0.7913927077106993,0.6693333333333333,0.1111111111111111,1,1
0.2352941176470588,0.0,0.0,0.2286868686868687,0.5846686877436119,0.4273759713090256,0.2799999999999999,0.3333333333333333,0,0
0.4166666666666667,0.0,0.0,0.6620202020202022,0.5682113469034213,0.5379557680812911,0.776,0.3333333333333333,0,0
0.1862745098039215,0.0,0.0,0.5147474747474748,0.1550454742312689,0.387925881649731,0.6186666666666667,0.0,0,0
0.5735294117647058,0.0,0.0,0.3676767676767677,0.3702901689042875,0.4321578003586371,0.2666666666666666,0.1111111111111111,0,0
0.2745098039215686,0.0,0.0,0.3602020202020202,0.4062364660025984,0.6329946204423192,0.712,0.1111111111111111,0,0
0.6715686274509804,0.0,0.0,0.4204040404040404,0.7631009094846254,0.309623430962343,0.5253333333333334,0.2222222222222222,0,0
0.4754901960784314,0.0,0.0,0.6951515151515153,0.5478562148116067,0.4596533173939031,0.4826666666666666,0.0,0,0
0.3235294117647059,0.0,0.0,0.4444444444444444,0.1693373754872239,0.4865511057979677,0.4613333333333333,0.1111111111111111,0,0
0.7058823529411765,0.0,1.0,0.5343434343434345,0.4170636639237765,0.387925881649731,0.6773333333333333,0.0,0,0
0.3725490196078431,0.0,0.0,0.6195959595959597,0.3923776526634907,0.3956963538553497,0.4959999999999999,0.1111111111111111,0,0
0.4803921568627451,0.0,1.0,0.2911111111111111,0.6379385015158077,0.4423191870890615,0.9493333333333334,0.1111111111111111,0,0
0.5147058823529412,1.0,0.0,0.554949494949495,0.5370290168904288,0.4052600119545726,0.3173333333333333,0.4444444444444444,1,1
0.1519607843137254,0.0,0.0,0.6717171717171717,0.516673884798614,0.3197848176927674,0.3813333333333333,0.2222222222222222,0,0
0.6372549019607843,0.0,0.0,0.3303030303030303,0.657427457773928,0.6879856545128512,0.3679999999999999,0.2222222222222222,0,0
0.4852941176470588,0.0,0.0,0.4535353535353535,0.2828064097011693,0.6138673042438733,0.1946666666666666,0.3333333333333333,0,0
0.8480392156862745,0.0,0.0,0.6428282828282829,0.4027717626678215,0.7369994022713687,0.1653333333333333,0.0,1,1
0.4754901960784314,0.0,0.0,0.5614141414141415,0.5023819835426592,0.5343693962940825,0.2799999999999999,0.2222222222222222,1,1
0.2009803921568627,0.0,0.0,0.3581818181818182,0.5868341273278475,0.5965331739390316,0.0853333333333333,0.1111111111111111,0,0
0.4803921568627451,0.0,0.0,0.3272727272727273,0.5725422260718926,0.163777644949193,0.4613333333333333,0.2222222222222222,0,0
0.5931372549019608,0.0,0.0,0.5133333333333334,0.3109571242962321,0.7710699342498505,0.7839999999999998,0.3333333333333333,0,0
0.0147058823529411,1.0,0.0,0.4622222222222223,0.2481593763533996,0.597130902570233,0.776,0.0,1,1
0.5784313725490197,0.0,0.0,0.4054545454545455,0.1922910350801212,0.525403466826061,0.4826666666666666,0.1111111111111111,0,0
0.1470588235294117,0.0,0.0,0.6505050505050506,0.4668687743611953,0.5146443514644352,0.4106666666666667,0.2222222222222222,0,0
0.553921568627451,0.0,0.0,0.7305050505050507,0.7020355132091814,0.5403466826060969,0.4399999999999999,0.1111111111111111,1,1
0.2254901960784313,1.0,0.0,0.4876767676767677,0.5634473798181031,0.4536760310818889,0.4533333333333333,0.2222222222222222,0,0
0.3725490196078431,0.0,0.0,0.3414141414141414,0.2035513209181463,0.6120741183502689,0.4239999999999999,0.0,0,0
0.1862745098039215,0.0,1.0,0.5725252525252527,0.4997834560415765,0.4052600119545726,0.4399999999999999,0.0,0,0
0.9411764705882352,0.0,0.0,0.4993939393939395,0.1970550021654395,0.456664674237896,0.4879999999999999,0.2222222222222222,0,0
0.5,0.0,1.0,0.4444444444444444,0.6050238198354266,0.4614465032875074,0.288,0.4444444444444444,0,0
0.1715686274509803,1.0,1.0,0.4696969696969697,0.4932871372888696,0.803347280334728,0.512,0.1111111111111111,1,1
0.7254901960784313,0.0,0.0,0.717979797979798,0.7275877003031614,0.3263598326359833,0.2586666666666666,0.1111111111111111,0,0
0.4215686274509804,0.0,0.0,0.6397979797979799,0.4815937635339974,0.2624028690974297,0.7413333333333334,0.1111111111111111,0,0
0.0,0.0,0.0,0.708888888888889,0.4815937635339974,0.4799760908547519,0.7706666666666666,0.3333333333333333,0,0
0.2990196078431372,0.0,0.0,0.2795959595959596,0.4482459939367691,0.4237895995218171,0.9146666666666664,0.3333333333333333,0,0
0.5441176470588236,0.0,0.0,0.4224242424242425,0.4313555651797315,0.4763897190675433,0.352,0.1111111111111111,0,0
0.3970588235294118,0.0,0.0,0.296969696969697,0.4673018622780425,0.5600717274357442,0.3733333333333332,0.3333333333333333,0,0
0.4166666666666667,0.0,0.0,0.4917171717171718,0.7362494586401038,0.7035265989240885,0.8346666666666664,0.0,0,0
0.6862745098039216,0.0,0.0,0.6206060606060606,0.1779991338241663,0.5343693962940825,0.1573333333333333,0.2222222222222222,0,0
0.2647058823529412,0.0,1.0,0.6436363636363637,0.4174967518406236,0.4614465032875074,0.4533333333333333,0.2222222222222222,0,0
0.6176470588235294,0.0,0.0,0.787878787878788,0.4226938068427891,0.3197848176927674,0.3306666666666667,0.1111111111111111,0,0
0.3970588235294118,0.0,1.0,0.3042424242424243,0.2750108271979211,0.4070531978481769,0.5173333333333332,0.1111111111111111,0,0
0.3333333333333333,0.0,0.0,0.7202020202020202,0.047206582936336,0.5373580394500896,0.4746666666666667,0.0,0,0
0.6372549019607843,0.0,0.0,0.6103030303030303,0.5435253356431355,0.5726240286909743,0.4613333333333333,0.0,0,0
0.4215686274509804,0.0,0.0,0.900808080808081,0.198787353832828,0.5893604303646145,0.5466666666666666,0.2222222222222222,1,1
0.303921568627451,0.0,0.0,0.3870707070707071,0.5045474231268948,0.3544530783024506,0.3733333333333332,0.1111111111111111,0,0
0.6029411764705882,1.0,1.0,0.522020202020202,0.3096578605456908,0.5146443514644352,0.1519999999999999,0.2222222222222222,0,0
0.7205882352941176,0.0,0.0,0.6917171717171718,0.631875270679948,0.5528989838613269,0.352,0.2222222222222222,0,0
0.3284313725490196,0.0,0.0,0.52,0.4634040710264184,0.4429169157202629,0.5466666666666666,0.1111111111111111,0,0
0.3480392156862745,1.0,0.0,0.8620202020202021,0.8899956691208314,0.5642558278541542,0.4959999999999999,0.4444444444444444,1,1
0.5784313725490197,0.0,0.0,0.2474747474747474,0.5768731052403637,0.5098625224148237,0.352,0.2222222222222222,0,0
0.2058823529411764,0.0,1.0,0.1991919191919192,0.6691208315288004,0.1930663478780633,0.3813333333333333,0.1111111111111111,0,0
0.6617647058823529,0.0,0.0,0.3341414141414142,0.6985708098744046,0.4124327555289898,0.6906666666666665,0.2222222222222222,0,0
0.4705882352941176,0.0,0.0,0.1565656565656566,0.7288869640537029,0.5152420800956365,0.3893333333333332,0.0,0,0
0.7254901960784313,0.0,0.0,0.2727272727272727,0.6054569077522737,0.3030484160191273,0.5253333333333334,0.0,0,0
0.284313725490196,0.0,0.0,0.4135353535353536,0.4711996535296665,0.269575612671847,0.512,0.4444444444444444,1,1
0.3725490196078431,0.0,0.0,0.5137373737373737,0.4772628843655261,0.6078900179318589,0.4026666666666667,0.1111111111111111,0,0
0.5343137254901961,0.0,0.0,0.2026262626262626,0.805110437418796,0.3915122534369396,0.4959999999999999,0.2222222222222222,0,0
0.3382352941176471,0.0,0.0,0.6668686868686868,0.198354265915981,0.3550508069336521,0.3226666666666666,0.1111111111111111,0,0
0.7549019607843137,0.0,0.0,0.648080808080808,0.6223473365093114,0.4799760908547519,0.3893333333333332,0.1111111111111111,0,0
0.7352941176470589,0.0,1.0,0.4096969696969698,0.53832828064097,0.3897190675433353,0.3173333333333333,0.3333333333333333,0,0
0.607843137254902,0.0,0.0,0.5325252525252525,0.5331312256388047,0.2121936640765092,0.776,0.4444444444444444,1,1
0.4019607843137255,0.0,0.0,0.4529292929292929,0.5326981377219575,0.2904961147638972,0.3733333333333332,0.1111111111111111,0,0
0.4558823529411764,0.0,0.0,0.4111111111111112,0.7267215244694673,0.5104602510460251,0.5893333333333333,0.0,0,0
0.0490196078431372,0.0,1.0,0.8870707070707071,0.4040710264183629,0.5080693365212193,0.2506666666666666,0.1111111111111111,0,0
0.446078431372549,0.0,0.0,0.4307070707070707,0.8207016024252923,0.5098625224148237,0.3439999999999999,0.3333333333333333,0,0
0.3382352941176471,0.0,1.0,0.66989898989899,0.4166305760069294,0.492528392109982,0.6106666666666667,0.0,0,0
0.3970588235294118,0.0,0.0,0.5383838383838384,0.1927241229969684,0.482964734010759,0.3439999999999999,0.0,0,0
0.3137254901960784,0.0,0.0,0.3311111111111111,0.5816370723256821,0.3556485355648536,0.5546666666666666,0.1111111111111111,0,0
0.4950980392156863,0.0,0.0,0.4686868686868688,0.570809874404504,0.588762701733413,0.6266666666666667,0.0,1,1
0.5441176470588236,0.0,0.0,0.7109090909090909,0.6288436552620181,0.5774058577405857,0.4746666666666667,0.3333333333333333,1,1
0.3774509803921568,0.0,0.0,0.4195959595959596,0.6539627544391511,0.4650328750747161,0.5173333333333332,0.1111111111111111,0,0
0.3725490196078431,1.0,0.0,0.5412121212121213,0.4919878735383282,0.4871488344291691,0.4026666666666667,0.1111111111111111,0,0
0.6127450980392157,0.0,0.0,0.4824242424242425,0.3191857947163273,0.4799760908547519,0.4666666666666666,0.1111111111111111,0,0
0.2794117647058823,0.0,1.0,0.7022222222222222,0.433521004763967,0.255827854154214,0.5466666666666666,0.2222222222222222,0,0
0.1813725490196078,0.0,0.0,0.2121212121212121,0.6517973148549155,0.3173939031679617,0.5333333333333332,0.0,0,0
0.4215686274509804,0.0,0.0,0.3242424242424243,0.4772628843655261,0.71249252839211,0.2719999999999999,0.2222222222222222,0,0
0.3480392156862745,1.0,0.0,0.8204040404040405,0.3624945864010394,0.2337118947997609,0.3093333333333333,0.4444444444444444,0,0
0.3333333333333333,0.0,0.0,0.263030303030303,0.4534430489389346,0.4620442319187089,0.5893333333333333,0.2222222222222222,0,0
0.411764705882353,0.0,0.0,0.3694949494949495,0.4222607189259419,0.3179916317991632,0.1146666666666667,0.3333333333333333,0,0
0.857843137254902,0.0,0.0,0.6236363636363638,0.6240796881766998,0.5594739988045427,0.4026666666666667,0.1111111111111111,0,0
0.6470588235294118,0.0,0.0,0.5907070707070707,0.8068427890861846,0.1129707112970711,0.512,0.3333333333333333,0,0
0.7107843137254902,0.0,0.0,0.6171717171717173,0.6132524902555218,0.5397489539748954,0.1733333333333333,0.3333333333333333,0,0
0.1470588235294117,0.0,0.0,0.3701010101010101,0.1667388479861412,0.7274357441721458,0.5839999999999999,0.0,0,0
0.3774509803921568,1.0,0.0,0.125050505050505,0.3772195755738414,0.5068738792588164,0.352,0.3333333333333333,1,1
0.5735294117647058,0.0,0.0,0.1458585858585858,0.2304027717626677,0.451285116557083,0.8266666666666664,0.1111111111111111,0,0
0.5784313725490197,0.0,0.0,0.1325252525252525,0.353832828064097,0.5140466228332338,0.6906666666666665,0.3333333333333333,0,0
0.6862745098039216,0.0,0.0,0.7870707070707071,0.559549588566479,0.4997011356843993,0.4453333333333333,0.0,1,1
0.4411764705882353,1.0,0.0,0.2337373737373737,0.2226071892594196,0.8416019127316198,0.7626666666666666,0.2222222222222222,1,1
0.7303921568627451,1.0,0.0,0.2737373737373738,0.2611520138588133,0.525403466826061,0.8773333333333333,0.1111111111111111,1,1
0.3676470588235294,0.0,0.0,0.6092929292929294,0.5565179731485491,0.2821279139270771,0.1279999999999999,0.3333333333333333,0,0
0.7745098039215687,0.0,1.0,0.8690909090909092,0.598960588999567,0.4710101613867304,0.712,0.1111111111111111,0,0
0.3186274509803922,0.0,0.0,0.5402020202020202,0.4517106972715461,0.2952779438135087,0.56,0.0,0,0
0.6764705882352942,0.0,0.0,0.2303030303030303,0.6097877869207449,0.4309623430962343,0.5333333333333332,0.1111111111111111,0,0
0.5931372549019608,1.0,0.0,0.0494949494949495,0.5513209181463836,0.3544530783024506,0.4746666666666667,0.0,0,0
0.4411764705882353,0.0,0.0,0.4054545454545455,0.6158510177566047,0.2474596533173939,0.4613333333333333,0.4444444444444444,1,1
0.6372549019607843,0.0,0.0,0.0701010101010101,0.3650931139021222,0.2821279139270771,0.4826666666666666,0.1111111111111111,0,0
0.6568627450980392,0.0,0.0,0.7282828282828284,0.3841489822433953,0.3945008965929468,0.2293333333333333,0.0,0,0
0.5294117647058824,0.0,1.0,0.2218181818181818,0.2797747942832395,0.5331739390316796,0.7546666666666666,0.3333333333333333,0,0
0.6274509803921569,0.0,0.0,0.6355555555555557,0.7241229969683846,0.3843395098625224,0.5333333333333332,0.2222222222222222,0,0
0.411764705882353,0.0,0.0,0.2808080808080808,0.4378518839324382,0.7644949193066348,0.4746666666666667,0.2222222222222222,0,0
0.607843137254902,0.0,0.0,0.4834343434343434,0.472932005197055,0.6861924686192469,0.5173333333333332,0.0,0,0
0.3235294117647059,0.0,0.0,0.5937373737373738,0.6275443915114769,0.653317393903168,0.5973333333333333,0.3333333333333333,0,0
0.2941176470588235,0.0,1.0,0.7032323232323233,0.5690775227371155,0.3843395098625224,0.6266666666666667,0.1111111111111111,0,0
0.3725490196078431,0.0,0.0,0.3482828282828283,0.4352533564313555,0.5660490137477585,0.4666666666666666,0.1111111111111111,0,0
0.6568627450980392,1.0,0.0,0.4797979797979798,0.5656128194023387,0.4219964136282128,0.6693333333333333,0.3333333333333333,0,0
0.2058823529411764,0.0,1.0,0.3654545454545455,0.4859246427024686,0.401673640167364,0.6826666666666665,0.3333333333333333,0,0
0.5833333333333334,0.0,0.0,0.1513131313131313,0.5439584235599827,0.5421398684997011,0.4879999999999999,0.3333333333333333,0,0
0.2990196078431372,0.0,0.0,0.6997979797979799,0.357297531398874,0.6060968320382546,0.72,0.0,0,0
0.7794117647058824,0.0,1.0,0.496969696969697,0.29623213512343,0.5002988643156008,0.5546666666666666,0.3333333333333333,0,0
0.3235294117647059,0.0,0.0,0.6551515151515152,0.6578605456907752,0.163777644949193,0.728,0.2222222222222222,1,1
0.4754901960784314,0.0,0.0,0.5313131313131314,0.7626678215677781,0.5265989240884638,0.6906666666666665,0.1111111111111111,0,0
0.5,0.0,0.0,0.7963636363636365,0.5153746210480727,0.6019127316198446,0.5679999999999998,0.1111111111111111,1,1
0.5882352941176471,0.0,0.0,0.6256565656565657,0.5656128194023387,0.3855349671249253,0.5839999999999999,0.1111111111111111,0,0
0.5392156862745098,0.0,0.0,0.3228282828282828,0.3113902122130793,0.6479378362223551,0.9653333333333332,0.2222222222222222,0,0
0.6176470588235294,0.0,0.0,0.3448484848484848,0.3005630142919012,0.4973102211595935,0.5253333333333334,0.2222222222222222,0,0
0.3137254901960784,0.0,0.0,0.5092929292929294,0.4391511476829796,0.3508667065152421,0.5253333333333334,0.4444444444444444,1,1
0.4166666666666667,0.0,0.0,0.6452525252525253,0.8168038111736681,0.6312014345487148,0.2959999999999999,0.3333333333333333,1,1
0.6470588235294118,0.0,1.0,0.3105050505050505,0.3564313555651797,0.5002988643156008,0.8346666666666664,0.2222222222222222,0,0
0.4852941176470588,0.0,0.0,0.5731313131313133,0.5504547423126894,0.6545128511655708,0.6186666666666667,0.2222222222222222,0,0
0.5784313725490197,0.0,0.0,0.3602020202020202,0.2745777392810741,0.557083084279737,0.1946666666666666,0.0,0,0
0.5490196078431373,0.0,0.0,0.3121212121212122,0.5205716760502381,0.5212193664076509,0.6773333333333333,0.0,0,0
0.6127450980392157,0.0,0.0,0.6630303030303031,0.389779125162408,0.392109982068141,0.4879999999999999,0.1111111111111111,0,0
0.5,0.0,0.0,0.8355555555555556,0.6916414032048506,0.4817692767483562,0.7413333333333334,0.1111111111111111,1,1
0.5049019607843137,0.0,0.0,0.8591919191919193,0.2446946730186227,0.4267782426778242,0.512,0.2222222222222222,0,0
0.2696078431372549,0.0,0.0,0.6448484848484849,0.2975313988739714,0.3968918111177525,0.1573333333333333,0.1111111111111111,0,0
